Row Number,Fico Score,Length of Employment (Months),Length of Current Residency  (Months),Monthly Income,Debt to Income percentage,Outcome
0,593,56,7,7920,50.31382876,1
1,744,34,11,8748,24.69348272,1
2,845,57,29,5582,79.61731613,
3,624,23,21,2418,81.52006732,
4,832,35,5,6637,85.49180679,
5,460,0,34,5720,2.727105178,
6,541,38,22,7666,52.2922966,
7,442,5,8,3984,50.13603756,
8,721,57,13,6385,71.11755805,
9,664,36,27,7202,92.65495037,
10,478,41,16,7373,10.14376149,
11,703,1,32,5612,88.47640067,
12,735,32,17,5166,20.72047182,
13,691,6,34,8629,91.78946031,
14,411,46,25,9896,23.52032434,
15,427,27,27,7772,60.30690768,
16,775,54,15,8450,32.61057523,
17,449,17,26,9479,78.87206941,
18,543,39,11,6298,38.13261586,
19,791,31,19,9482,81.76448645,
20,532,31,12,5247,75.48435227,
21,768,22,26,7135,93.88164939,
22,845,33,9,5804,38.61068441,
23,560,54,7,5875,47.40154999,
24,401,18,29,8312,70.28210141,
25,468,23,13,9869,26.31666459,
26,751,3,7,5421,61.10622872,
27,619,13,29,2312,32.85076332,
28,633,46,4,5228,86.92865168,
29,673,37,20,8044,46.22975987,
30,642,13,25,2792,29.79468232,
31,788,1,18,3391,96.18636081,
32,791,49,35,6278,36.1636653,
33,557,23,33,8530,28.10249644,
34,799,16,25,6651,21.75725622,
35,403,33,19,5693,49.5591009,
36,759,58,32,5680,25.75521697,
37,682,8,29,9726,55.63734002,
38,849,14,1,2163,31.86397369,
39,380,8,20,8944,72.25360286,
40,565,18,11,2320,60.89405524,
41,480,8,26,5384,91.42714084,
42,600,4,34,4261,58.05777643,
43,799,42,1,6200,79.905946,
44,748,58,31,6862,5.249321066,
45,522,15,21,5560,90.28731987,
46,812,37,14,7002,42.52094433,
47,788,59,29,8793,16.57129604,
48,579,40,2,9428,43.01454396,
49,744,22,19,6928,69.66064114,
50,462,1,21,3648,18.44421997,
51,599,59,2,9275,32.65475562,
52,374,55,28,8041,92.02889833,
53,394,16,5,3088,87.79141538,
54,596,51,33,9593,95.02894316,
55,385,18,14,9136,60.13803696,
56,810,14,28,7494,18.75850258,
57,434,44,31,3454,93.81189502,
58,721,28,21,7996,16.97566718,
59,692,46,31,2215,74.25633344,
60,447,23,21,7413,47.72137517,
61,419,36,10,9400,14.81434192,
62,580,7,20,3912,78.86710744,
63,523,1,25,4884,86.03441219,
64,646,29,27,4622,48.76725672,
65,613,2,25,4014,59.50308874,
66,604,30,2,9878,59.92649047,
67,409,4,25,7753,52.12858381,
68,436,27,24,3757,18.37135652,
69,764,44,32,6230,71.6566716,
70,508,33,24,3945,32.77255463,
71,814,59,17,3820,80.13678736,
72,392,17,26,5014,17.47263535,
73,366,8,11,7471,17.9656813,
74,454,12,35,8684,6.043318636,
75,749,21,3,5428,16.40346793,
76,739,2,32,3770,53.52158247,
77,837,2,24,3800,66.45041984,
78,767,4,21,7320,53.79920801,
79,772,32,7,5493,90.89688223,
80,572,33,0,4637,23.1408086,
81,616,30,32,7826,11.80185962,
82,697,43,9,7027,13.29065016,
83,553,19,1,9122,68.12971455,
84,812,59,27,8697,83.75623999,
85,376,6,21,4073,26.97617238,
86,559,57,30,8356,12.82412274,
87,507,6,19,7946,70.26318696,
88,552,26,10,9081,73.31928022,
89,623,25,6,8259,19.74781616,
90,628,46,28,3226,10.00347367,
91,700,30,6,6162,75.09937527,
92,685,48,32,3473,97.40752002,
93,779,59,14,2035,62.09803695,
94,387,10,11,5272,88.99992005,
95,716,37,4,7898,74.84165223,
96,375,32,8,2694,25.42095522,
97,655,50,6,9237,73.82095613,
98,553,21,9,9498,79.53746333,
99,714,50,5,5116,28.36691115,
100,606,51,7,4627,60.93655474,
101,802,58,28,6958,75.20795793,
102,610,22,12,7823,62.22527255,
103,577,0,14,3889,87.34517814,
104,822,11,30,3037,28.26963464,
105,823,33,13,9058,73.97100014,
106,489,0,22,4522,88.74500608,
107,819,20,0,8988,92.43226503,
108,831,50,3,9616,30.23032244,
109,849,26,6,9790,28.56220197,
110,462,34,28,7133,23.5877475,
111,656,9,7,2456,50.48805183,
112,570,6,14,8019,62.34438115,
113,660,39,19,2157,77.31045977,
114,576,21,4,4536,28.98138928,
115,446,33,22,5000,66.76034717,
116,595,21,11,3813,17.92387437,
117,366,5,16,4920,49.90491788,
118,487,18,21,5187,24.57521727,
119,831,20,9,8364,45.2243067,
120,679,18,10,4861,44.86863786,
121,571,49,6,6599,40.77943045,
122,573,11,15,3117,34.13113471,
123,688,2,7,3345,40.63132344,
124,692,6,4,9891,96.97494203,
125,539,18,4,7348,27.668351,
126,520,54,5,7949,64.92436648,
127,651,51,28,4485,63.54957793,
128,357,11,24,5951,68.54189143,
129,628,47,17,5124,90.61600881,
130,763,43,1,6192,94.25122013,
131,663,59,19,7240,53.3338143,
132,433,23,0,2644,80.51453021,
133,657,57,14,3820,21.95861417,
134,461,38,23,3206,19.36703877,
135,666,8,19,8653,15.0536282,
136,510,37,14,6000,89.14500754,
137,785,36,21,8321,44.09580387,
138,509,8,26,2706,21.54856087,
139,460,54,25,9391,64.7649401,
140,731,58,11,5166,4.047233255,
141,479,50,31,5119,35.41900602,
142,586,56,1,4884,12.544859,
143,416,38,29,6117,59.86746477,
144,619,57,2,9960,53.38915039,
145,467,48,22,5177,76.07361899,
146,625,54,27,6317,95.88193179,
147,742,57,9,4922,21.77681361,
148,762,42,26,5640,84.87011375,
149,640,56,15,8890,99.65170077,
150,781,38,18,4034,68.99015299,
151,527,5,21,3789,48.46526024,
152,784,36,11,7878,91.97549829,
153,446,58,30,8052,69.15563264,
154,808,28,9,3919,17.04038053,
155,558,10,22,2959,16.00425414,
156,474,31,31,5468,37.58402772,
157,422,58,22,3008,48.43037874,
158,507,5,6,5880,35.46954561,
159,734,7,24,6752,97.4120589,
160,658,24,4,9462,44.28217706,
161,566,39,11,2766,57.07666305,
162,639,21,31,5471,18.39902571,
163,819,41,20,9536,15.77729929,
164,752,44,4,4275,6.657731324,
165,774,46,30,5476,34.1562939,
166,826,21,8,2228,89.25820097,
167,490,44,35,6790,31.87954413,
168,528,56,32,8120,15.6710097,
169,773,38,25,8857,76.08678006,
170,645,56,11,3927,23.56559361,
171,785,29,20,5581,25.03532981,
172,658,50,4,4101,17.62330889,
173,511,24,4,8490,93.31609718,
174,454,23,25,9644,33.21857944,
175,426,38,2,3518,30.74814018,
176,514,58,7,6280,16.26465078,
177,616,2,16,6696,20.05396571,
178,514,14,4,4697,51.30202704,
179,589,23,24,9484,51.24513923,
180,379,33,9,7318,4.663498523,
181,544,34,14,7993,97.63047191,
182,477,1,12,5667,72.49973458,
183,407,57,10,8313,52.03376111,
184,686,21,17,6566,9.752996855,
185,370,52,14,8518,3.242510583,
186,804,21,16,6248,50.78592257,
187,761,55,27,4501,80.00743973,
188,647,0,32,8846,18.82090436,
189,687,12,18,8243,57.87834152,
190,803,47,25,5326,88.17614963,
191,422,42,0,6020,11.06257649,
192,391,32,32,4974,35.19262549,
193,706,42,21,5368,96.35085889,
194,510,2,9,6989,84.09277007,
195,568,21,28,5981,67.82308564,
196,564,40,31,5118,31.8410161,
197,613,44,6,6703,97.66153069,
198,642,31,22,6743,11.24520998,
199,517,9,13,3216,6.484124492,
200,697,22,13,8643,57.6237625,
201,541,33,23,6311,26.64231669,
202,473,22,32,3983,29.54961931,
203,385,56,24,8664,81.0383132,
204,400,58,21,9140,51.01656738,
205,467,50,22,5616,8.121371136,
206,495,40,3,3489,21.3686496,
207,466,45,31,4278,26.4028246,
208,430,32,12,9905,78.05707039,
209,389,7,7,4714,37.96599805,
210,620,41,17,5149,66.48556461,
211,516,14,11,4100,83.48086924,
212,466,39,11,5321,4.478444804,
213,558,50,18,2915,87.54527601,
214,357,13,1,7076,2.664180921,
215,429,0,23,8455,22.63787866,
216,668,47,16,2071,61.37329152,
217,666,9,29,6431,47.56933222,
218,783,48,33,9197,9.709157318,
219,410,42,8,6218,2.403730023,
220,600,52,25,5802,71.68131343,
221,825,33,5,6792,6.462445882,
222,601,26,22,9478,99.03536082,
223,618,0,14,4547,19.68683159,
224,537,58,27,5686,69.27122712,
225,497,52,24,4020,64.96542549,
226,773,50,21,6775,82.10818392,
227,568,56,0,6612,34.42143663,
228,442,28,10,9648,30.86166175,
229,718,1,2,7571,55.9660239,
230,417,50,29,3411,87.03982341,
231,768,16,34,9083,5.634304086,
232,575,2,0,8423,34.08220998,
233,354,35,30,9065,19.12260727,
234,468,48,20,6408,34.71125014,
235,791,22,18,2559,30.17488063,
236,682,2,26,7442,92.38502519,
237,384,15,18,3283,23.14874589,
238,478,58,8,4848,65.01397753,
239,612,2,15,2912,62.18593761,
240,735,55,22,8251,42.59680185,
241,444,30,26,4007,12.94598534,
242,711,11,5,6868,27.61307753,
243,836,2,23,6631,82.73046305,
244,518,47,7,7474,25.57645024,
245,423,40,3,9457,10.48859873,
246,376,7,25,2002,16.0606115,
247,371,2,30,6044,26.89473902,
248,727,33,27,2921,73.31117016,
249,430,53,29,4773,42.71200924,
250,751,28,2,3337,19.98609133,
251,834,1,32,9676,96.69773569,
252,608,58,14,5589,23.46263872,
253,515,7,25,8564,77.90570761,
254,478,57,16,8222,78.48468561,
255,758,38,10,9763,40.17278351,
256,441,10,30,2586,49.53810105,
257,668,41,34,4320,21.13698457,
258,797,3,19,8964,42.60012003,
259,485,41,26,6464,67.96209568,
260,721,52,3,9020,19.82160725,
261,430,30,33,8633,92.71668568,
262,508,15,6,7407,56.40770363,
263,498,32,27,6115,5.897648003,
264,416,5,17,6226,98.60426818,
265,695,5,3,3585,34.2326354,
266,374,30,34,9122,83.93298775,
267,656,14,16,7093,64.11146728,
268,497,35,11,3792,11.9922246,
269,831,17,26,8885,81.11375554,
270,710,0,35,8423,85.67737403,
271,463,29,31,9081,49.56322783,
272,829,49,9,4947,6.06897616,
273,566,7,21,7880,43.32355787,
274,592,54,23,6472,25.09331103,
275,465,3,2,8705,50.2108287,
276,502,54,33,5207,42.03706888,
277,792,22,25,8787,35.55052506,
278,841,35,4,5676,40.93132993,
279,590,6,1,4593,78.08388668,
280,568,59,4,4746,50.60533914,
281,773,23,2,4184,44.64894184,
282,724,13,8,7405,76.00162099,
283,711,14,29,4256,85.31520528,
284,624,9,35,7356,28.96289188,
285,651,53,20,6071,13.31764991,
286,789,37,3,8066,15.99043364,
287,415,7,23,3383,0.953504674,
288,573,18,12,2236,27.70623001,
289,816,7,8,2216,36.66085281,
290,739,5,6,7021,48.61184729,
291,526,32,22,7369,91.83318583,
292,603,54,17,4804,49.74987549,
293,569,9,25,3223,28.26903494,
294,643,6,0,6757,40.58635819,
295,383,30,19,2112,75.94956909,
296,703,28,32,2198,92.73399276,
297,834,34,12,4184,73.45819611,
298,468,4,12,4109,71.79137419,
299,787,39,11,5977,5.579390295,
300,727,57,22,5726,72.20853659,
301,524,8,32,8001,91.76212092,
302,848,58,22,5178,92.03329031,
303,632,39,24,5238,90.97275333,
304,643,50,33,5754,4.184564951,
305,364,55,29,7365,51.63197575,
306,529,19,15,4412,98.23399346,
307,509,49,4,8024,20.85712895,
308,844,16,32,3955,92.66374864,0
309,520,8,17,8271,31.63550771,
310,355,38,25,6781,64.34503796,
311,840,57,8,5751,83.82153585,
312,474,10,24,8797,59.73525786,
313,652,28,11,6660,72.14183318,
314,576,38,31,2501,45.90143412,
315,777,44,35,6781,32.12777475,
316,684,58,35,6256,0.188482981,
317,679,34,33,6791,2.127074581,
318,536,20,13,6097,52.97346575,
319,469,47,12,9828,67.36782816,
320,429,14,14,3264,81.53444354,
321,812,20,9,7289,66.00873031,
322,466,25,24,4897,91.25672831,
